bujnicki_lab_tools	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
findbase	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
mtdfreml	0.860000	0.140000	0.000000	0.000000	1.000000	1.000000
romprev_0.2.1_beta	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
stringgraph_beta	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
sel.ts.area	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
sitex	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
scran	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
mirnet	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
mifold	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
mmmdb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
freesurfer	1.000000	0.750000	0.000000	0.400000	1.000000	1.000000
microbial_genome_viewer	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
vectornti	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
guidance2	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
araport	0.920000	0.120000	0.000000	0.200000	1.000000	2.000000
metabolic_network_sgl	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
rhvdm	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
vampire	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
rephine	0.880000	0.120000	0.000000	0.000000	1.000000	1.000000
gatk2_reduce_reads-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
phenotator	0.860000	0.120000	0.000000	0.500000	1.000000	1.000000
mocapy_plus_plus	1.000000	0.530000	0.000000	0.200000	1.000000	1.000000
h-clust	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
ncbi_epigenomics	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
primus	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
sczewas	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
uproc	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
bwa-pssm	1.000000	0.470000	0.000000	0.400000	1.000000	1.000000
wikigene	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
cnaseg	0.880000	0.120000	0.000000	0.000000	1.000000	1.000000
annotatr	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
maxsnippetmodel	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
variowatch	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
dsk	0.940000	0.490000	0.200000	0.200000	2.000000	1.000000
mbinfo	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
isaac	0.860000	0.060000	0.000000	0.500000	1.000000	1.000000
multiphen	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
showseq	0.920000	0.530000	0.000000	0.500000	1.000000	1.000000
bcov	0.940000	0.490000	0.420000	0.500000	2.000000	1.000000
secisearch3_seblastian	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
diseases	0.860000	0.470000	0.000000	0.200000	1.000000	1.000000
rsamtools	1.000000	0.750000	0.620000	0.500000	3.000000	2.000000
dintor	0.860000	0.120000	0.000000	0.200000	1.000000	2.000000
bestsel	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
gennon-h	0.860000	0.410000	0.420000	0.500000	1.000000	1.000000
metageneannotator	0.940000	0.700000	0.970000	0.300000	4.000000	2.000000
q-nexus	1.000000	0.200000	0.000000	0.400000	1.000000	1.000000
race	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
ribo	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
covain	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
gdsfmt	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
proloc-go	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
triplex	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
featuremap3d	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
biojs-vis-sequence	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
rvfam	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
export_sbw-ip	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
rtandem	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
abmapper	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
networkin	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
stampy_indexer-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
sybil	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
imetagene	1.000000	0.610000	0.420000	0.500000	2.000000	2.000000
conan-snv	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
psrna	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
gdtools_annotate-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
protcid	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
interelementgff-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
sadic	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
clantox	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
indigo	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
hlarestrictor	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
gmd	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
komodo	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
shorah	0.880000	0.490000	0.200000	0.200000	2.000000	2.000000
experimenthub	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
swiss-2dpage	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
selphi	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
superhirn	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
angsd	1.000000	0.490000	0.420000	0.700000	2.000000	1.000000
cctop	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
codcopy	0.920000	0.530000	0.000000	0.500000	1.000000	1.000000
arraytv	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
flipper	0.920000	0.470000	0.000000	0.200000	1.000000	1.000000
olingui	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
effectivet3	1.000000	0.530000	0.420000	0.500000	2.000000	2.000000
gbif_taxon_ws	0.800000	0.120000	0.000000	0.200000	1.000000	1.000000
beast	0.940000	0.490000	0.570000	0.000000	4.000000	1.000000
mesord	0.860000	0.000000	0.000000	0.200000	1.000000	2.000000
isoem	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
bsqa	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
pitufo	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
showpep	0.920000	0.530000	0.000000	0.500000	1.000000	1.000000
survcurve	0.860000	0.120000	0.000000	0.500000	1.000000	1.000000
seqbuster	0.940000	0.490000	0.200000	0.200000	2.000000	1.000000
genoexp	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
hgca	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
preppi	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
rgreat	1.000000	0.610000	0.420000	0.500000	3.000000	2.000000
hilbertvisgui	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
atpid	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
lochap	0.940000	0.260000	0.000000	0.000000	1.000000	1.000000
zlibbioc	1.000000	0.750000	0.200000	0.200000	3.000000	2.000000
fishalyser	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
msgl	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
list_ontologies	0.800000	0.120000	0.000000	0.200000	1.000000	1.000000
icheck	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
cancergenanatomyproj	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
eloper	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
pqpq	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
maketssdist-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
matrixcgh	0.880000	0.120000	0.000000	0.000000	1.000000	1.000000
score-seq	0.940000	0.060000	0.000000	0.000000	1.000000	1.000000
mpfe	1.000000	0.610000	0.200000	0.200000	3.000000	2.000000
subwai	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
progmap	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
viralpro	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
pepstr	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
exomepeak	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
stego	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
jgi_genome_portal	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
nanopolish	0.880000	0.490000	0.420000	0.500000	2.000000	1.000000
igrepertoireconstructor	0.860000	0.200000	0.000000	0.200000	1.000000	1.000000
isee	1.000000	0.810000	0.300000	0.200000	3.000000	2.000000
ddi-cpi	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
sculptor	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
asap	0.860000	0.120000	0.420000	0.500000	1.000000	3.000000
peaks_db	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
razers	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
svdetect_bam_preprocessing_pairs-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
menu-builder	0.880000	0.120000	0.000000	0.200000	1.000000	1.000000
rea	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
pymsxml	0.880000	0.120000	0.000000	0.000000	1.000000	1.000000
generecommender	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
amountain	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
pgmra	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
virtual_ribosome	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ancestor	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
bracken	0.940000	0.490000	0.200000	0.200000	2.000000	1.000000
rnaclust	0.880000	0.550000	0.200000	0.000000	2.000000	1.000000
gtrellis	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
hyperlasso	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
physortr	0.940000	0.200000	0.000000	0.200000	1.000000	1.000000
eurocarbdb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
gse	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
wossoperation	0.920000	0.530000	0.000000	0.500000	1.000000	1.000000
latpack	0.940000	0.200000	0.000000	0.000000	1.000000	1.000000
predcsf	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
pmdb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
netmatch	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
neuroelectro	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
nextclip	0.940000	0.060000	0.000000	0.000000	1.000000	1.000000
molgenis-impute	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
bomp	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
supermatcher	0.920000	0.530000	0.970000	0.500000	3.000000	1.000000
rzparser	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
xmrf	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
geneexpressionsignature	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
snps_go	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
pathostat	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
organisms	0.860000	0.470000	0.000000	0.200000	1.000000	1.000000
b-nem	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
dart	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
smirnadb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ndb_tools	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
laj_1-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
atcoecis	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
trf	0.880000	0.490000	0.200000	0.000000	2.000000	2.000000
cometa	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
dinc	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
mspire-simulator	0.860000	0.120000	0.420000	0.500000	1.000000	1.000000
wasp	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
fitmunk	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
suprahex	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
mongkie	0.920000	0.260000	0.000000	0.400000	1.000000	1.000000
cap3seqasyprogram	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ribotaper	0.940000	0.490000	0.420000	0.500000	2.000000	1.000000
barracuda	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
popi	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
1000genomes_data_slicer	0.860000	0.120000	0.420000	0.800000	1.000000	1.000000
maxent-ppi	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
gcmapweb	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
faf-drugs	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
tppred2	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
triocaller	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
webgivi	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
locarna-p	0.940000	0.610000	0.620000	0.500000	2.000000	1.000000
simrna	0.940000	0.260000	0.000000	0.000000	1.000000	1.000000
qvz	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
gbrowse	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
shotgun	0.800000	0.060000	0.000000	0.000000	1.000000	1.000000
circadiomics	0.860000	0.000000	0.000000	0.000000	1.000000	2.000000
volarea	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
mesalina	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
proteny	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
bagel2	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
cgdnaweb	0.860000	0.120000	0.120000	0.200000	1.000000	1.000000
diffbind	1.000000	0.750000	0.970000	0.300000	5.000000	2.000000
genebase	0.940000	0.200000	0.000000	0.200000	1.000000	1.000000
gatk2_variant_recalibrator-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
xs	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
affymetrix_error_rate	0.800000	0.000000	0.000000	0.000000	1.000000	1.000000
yinoyang	0.940000	0.060000	0.420000	0.500000	1.000000	2.000000
ncrnawsdl	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
tasr	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
gemmapper	0.860000	0.410000	0.120000	0.200000	1.000000	1.000000
hmrfbayeshic	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
xmatchview	0.800000	0.120000	0.000000	0.200000	1.000000	1.000000
vipr	0.860000	0.120000	0.000000	0.200000	1.000000	3.000000
europe_pmc_orcid_tool	0.860000	0.120000	0.000000	0.500000	1.000000	1.000000
goa	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
bwa-sw	0.860000	0.200000	0.000000	0.200000	1.000000	1.000000
bioecs	0.880000	0.120000	0.000000	0.200000	1.000000	1.000000
seqcluster	1.000000	0.490000	0.620000	0.700000	2.000000	1.000000
alloscore	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
bsmap	0.880000	0.490000	0.200000	0.200000	2.000000	1.000000
carna	0.940000	0.490000	0.420000	0.500000	2.000000	2.000000
gfinder	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
rnacop	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
densityserver	0.880000	0.260000	0.000000	0.200000	1.000000	1.000000
sampledrift	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
bacteriome.org	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
e-scape	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
readqpcr	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
kb-rank	0.860000	0.120000	0.000000	0.500000	1.000000	1.000000
marrvel	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
globplot	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ensembl_rat_genome_browser	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ngscheckmate	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
sim3c	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
foldhandedness	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
proteinprophet	0.860000	0.120000	0.420000	0.500000	1.000000	1.000000
orthograph	0.920000	0.140000	0.000000	0.400000	1.000000	2.000000
conseq	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
gell	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
vennpainter	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
beaddatapackr	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
mdts	1.000000	0.750000	0.300000	0.200000	2.000000	1.000000
darc_site	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
glynest_and_casper	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
ippi	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
polygenicpathways	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
snooper	0.860000	0.470000	0.000000	0.200000	1.000000	1.000000
hgv_codingsnps-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
bc_snpmax	0.800000	0.120000	0.000000	0.000000	1.000000	1.000000
semgen	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
snoopcgh_beta	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
rnabindr	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
stream	0.880000	0.490000	0.200000	0.200000	2.000000	2.000000
ibdseq	0.860000	0.490000	0.200000	0.000000	2.000000	1.000000
prompt	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
allertop	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ps2_-_v38938	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
sicer	0.880000	0.490000	0.970000	0.300000	4.000000	2.000000
preopdb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
mycosub	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
annovar_annotate_variation-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
singlecelltk	1.000000	0.750000	0.300000	0.200000	2.000000	1.000000
txreginfra	1.000000	0.810000	0.300000	0.200000	2.000000	1.000000
empprior	0.940000	0.260000	0.000000	0.200000	1.000000	1.000000
plantpan	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
seqwords	0.800000	0.120000	0.000000	0.200000	1.000000	1.000000
flad	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
phesant	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
weblab	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
hmmstat_genouest	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
mase	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
poppunk	0.880000	0.490000	0.200000	0.000000	2.000000	1.000000
confocalgn	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
twilight	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
flowcore	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
valfold	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
peakcalling_macs-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
leon	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
pathpred	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
frama	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
transview	1.000000	0.750000	0.300000	0.200000	3.000000	2.000000
gstpred	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
bioplex_2.0	0.860000	0.530000	0.120000	0.200000	1.000000	1.000000
sweepfinder	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
phyml_oneclick-ip	0.940000	0.000000	0.120000	0.200000	1.000000	1.000000
interpro	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
geoss	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
vissr	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
dr.bind	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
netsurfp	0.940000	0.120000	0.420000	0.500000	1.000000	2.000000
c-state	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
gsca	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
prephappy	0.800000	0.120000	0.000000	0.000000	1.000000	1.000000
genepopedit	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
metcirc	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
jackstraw	0.940000	0.260000	0.000000	0.200000	1.000000	1.000000
sparsedossa	1.000000	0.750000	0.300000	0.200000	2.000000	1.000000
mpscan	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
isotopident	0.800000	0.120000	0.000000	0.200000	1.000000	1.000000
biojs-vis-hpafeature	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
gener	0.860000	0.140000	0.000000	0.000000	1.000000	1.000000
sdse	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
iccare	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
gene2drug	0.860000	0.120000	0.000000	0.200000	1.000000	2.000000
pcit_r_package	1.000000	0.260000	0.000000	0.400000	1.000000	1.000000
tag	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
sgseq	1.000000	0.610000	0.420000	0.500000	3.000000	2.000000
neuron	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
procon	1.000000	0.530000	0.420000	0.500000	1.000000	1.000000
lmdme	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
fastcontact	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
proclass	0.800000	0.120000	0.000000	0.000000	1.000000	1.000000
cpgplot	0.920000	0.530000	0.970000	0.500000	3.000000	1.000000
spirpro	0.860000	0.120000	0.000000	0.200000	1.000000	2.000000
pcrclipreads	1.000000	0.470000	0.420000	1.000000	1.000000	1.000000
mude	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
haploview	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
tax4fun	0.860000	0.140000	0.450000	0.000000	3.000000	2.000000
mustguseal	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
fractalsim	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
elastodb	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
freescore	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
rnnotator	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
rcytoscape	0.940000	0.610000	0.200000	0.200000	2.000000	2.000000
targetedretrieval	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
morpheus	0.920000	0.490000	0.970000	0.400000	4.000000	1.000000
fantom_funannotmouse	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
entrez_protein_clusters	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
soapsv	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
mindel	0.860000	0.200000	0.000000	0.200000	1.000000	1.000000
netresponse	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
redemption	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
phredphrapconsed	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
evinet	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
bedtools_intersectbed_bam-ip	0.940000	0.260000	0.420000	0.500000	1.000000	1.000000
pipasic	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
proseq	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
prints	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
muscle_ws_jabaws	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
clusterjudge	1.000000	0.750000	0.300000	0.200000	2.000000	1.000000
mpa_portable	0.880000	0.490000	0.200000	0.200000	2.000000	1.000000
pez	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
vas	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
ipsa	1.000000	0.470000	0.420000	0.700000	1.000000	1.000000
affymetrix_netaffx_analysis_center	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
nimefi	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
dida	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
agris	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
nanoj-squirrel	0.860000	0.490000	0.120000	0.200000	1.000000	1.000000
flower	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
csaw	1.000000	0.610000	0.970000	0.500000	5.000000	2.000000
sam	0.880000	0.490000	0.200000	0.000000	2.000000	2.000000
trnascanimport	1.000000	0.810000	0.300000	0.200000	2.000000	1.000000
annolnc	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
seqmule	0.860000	0.060000	0.000000	0.000000	1.000000	1.000000
cad-score	0.860000	0.120000	0.000000	0.000000	1.000000	2.000000
mitoprot_ii	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
scanprosite	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
deepsacon	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
lemons	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
vivan	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
blastalign	0.940000	0.610000	0.970000	0.300000	4.000000	1.000000
camera	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
mempype	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
motifrg	1.000000	0.750000	0.300000	0.200000	3.000000	2.000000
micc	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
sequence_harmony	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
fun	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
gk_arrays	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
iterativebma	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
voromqa	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
csm-lig	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
pi	1.000000	0.610000	0.300000	0.200000	2.000000	2.000000
phemto	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
bar	0.940000	0.260000	0.120000	0.200000	1.000000	1.000000
ftg	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
kallisto	0.940000	0.630000	0.550000	0.000000	4.000000	1.000000
cpbayes	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
geecee	0.920000	0.530000	0.550000	0.500000	3.000000	1.000000
fourcseq	1.000000	0.610000	0.420000	0.500000	3.000000	2.000000
peakfinder	0.940000	0.140000	0.000000	0.000000	1.000000	1.000000
gcat	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
shatterproof	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
carpools	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
msclust	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
frida	0.940000	0.120000	0.000000	0.200000	1.000000	1.000000
ifoldrna	0.860000	0.000000	0.000000	0.300000	1.000000	1.000000
memoir	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
hicplotter_beta	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
wordcluster	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
presartools-ip	0.940000	0.120000	0.120000	0.200000	1.000000	1.000000
p.r.e.s.s.	0.940000	0.260000	0.000000	0.000000	1.000000	1.000000
belvu	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
